"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000138606.19",-1.21855854749882,2.35833844178939,37.1345729024709,2.361871089275e-09,1.22732427448402e-08,TRUE
"ENSG00000168389.18",-1.1209285511748,3.84712676579224,37.0991080867729,2.40122498517889e-09,1.24624751881674e-08,TRUE
"ENSG00000188536.13",-1.68013612473092,4.03316095056927,37.072592072937,2.43158762106333e-09,1.26046370939519e-08,TRUE
"ENSG00000172349.17",-1.19987486351647,4.00528041476885,37.0428936045194,2.46604965423334e-09,1.27728725680804e-08,TRUE
"ENSG00000186081.12",-3.52518709121817,7.9360684280149,37.027501422094,2.48408617780613e-09,1.28506019100654e-08,TRUE
"ENSG00000163596.16",-1.0278580542739,2.57648437971129,36.8044045069255,2.76173377727181e-09,1.42003329493176e-08,TRUE
"ENSG00000170899.11",-1.03621463843135,4.01167362618182,36.7767728335423,2.79770735549692e-09,1.43736874469333e-08,TRUE
"ENSG00000166173.11",-1.22301815177885,3.18036108821629,36.7378920388257,2.84987635692931e-09,1.46181082298599e-08,TRUE
"ENSG00000135424.18",-1.41705110142921,5.23129512800349,36.679349984419,2.93002953613216e-09,1.4984533741863e-08,TRUE
"ENSG00000128266.9",-1.31407818154496,3.31730076072138,36.6789045128825,2.93073271126018e-09,1.4984533741863e-08,TRUE
"ENSG00000196923.14",-1.11381725944275,6.94943650509458,36.5815723169737,3.06918005516512e-09,1.5660940409796e-08,TRUE
"ENSG00000149809.16",-1.05174255903932,4.2668369761083,36.4941994630583,3.19913946373925e-09,1.62979378765195e-08,TRUE
"ENSG00000214274.10",-1.07636370997393,3.39403094785956,36.3858392926586,3.36812876815912e-09,1.71245731936049e-08,TRUE
"ENSG00000147883.12",-1.17438082604646,4.76397554861052,36.3547289317793,3.41815508885422e-09,1.73650465711612e-08,TRUE
"ENSG00000182195.9",-1.29932780435618,3.75187068355744,36.3382587408451,3.44505149147241e-09,1.7487724483637e-08,TRUE
"ENSG00000070190.13",-1.14503325466147,3.50147039843274,36.3322218378092,3.45497069296823e-09,1.75240960696348e-08,TRUE
"ENSG00000152583.12",-1.48178952781775,8.38502953515237,36.2524344441952,3.58832367417364e-09,1.8171510973949e-08,TRUE
"ENSG00000149557.14",-1.07511017974632,3.22088454694294,36.2460617998375,3.59932073753707e-09,1.82085391041038e-08,TRUE
"ENSG00000148516.22",-1.17330746387479,5.94044587280658,36.1707701089225,3.73027157947909e-09,1.88005687605746e-08,TRUE
"ENSG00000276775.1",-2.23787206804737,4.77479098985898,36.1261090477842,3.81027662386442e-09,1.91582695832867e-08,TRUE
"ENSG00000213088.12",-1.69869582293718,4.53464352847691,36.1161300848004,3.82838733342641e-09,1.92417287540223e-08,TRUE
"ENSG00000150471.16",-1.3200724514244,2.82894560450529,36.0725887265733,3.90879200507535e-09,1.96071293088644e-08,TRUE
"ENSG00000165821.12",-1.48615979256566,2.73120619943897,36.0469952698026,3.95679397318194e-09,1.98088749420588e-08,TRUE
"ENSG00000144451.19",-1.12150120568932,3.21892797050376,36.0353938173305,3.97826208529642e-09,1.99006931200795e-08,TRUE
"ENSG00000122224.18",-1.45638197652842,2.45038165956238,35.9970319045756,4.05231814522556e-09,2.02313851377562e-08,TRUE
"ENSG00000180155.20",-1.45721617038505,3.05615934302338,35.9655160164485,4.11271114007692e-09,2.05007293257418e-08,TRUE
"ENSG00000109794.13",-1.13630956135607,3.25551766818393,35.7879513322995,4.47493537225782e-09,2.21587655826276e-08,TRUE
"ENSG00000211974.3",-2.3547383616976,2.05983729778847,35.710589560641,4.64555249115054e-09,2.29500392089991e-08,TRUE
"ENSG00000133687.16",-1.38820938790274,4.91353610843275,35.6154999899972,4.85738208368356e-09,2.3950036573792e-08,TRUE
"ENSG00000138135.7",-1.32475711382397,2.39472519076522,35.4224890294935,5.32612153980423e-09,2.61699701604435e-08,TRUE
"ENSG00000101955.15",-1.4512243822896,3.72470762853959,35.3881613658134,5.4125863323164e-09,2.65742953954701e-08,TRUE
"ENSG00000186204.15",-1.3977713195713,4.01759665561742,35.3083315201228,5.62225743242874e-09,2.75293759465518e-08,TRUE
"ENSG00000188993.3",-1.55490235854331,3.02499437833709,35.284116744093,5.68776625096084e-09,2.78287248403413e-08,TRUE
"ENSG00000111846.19",-1.07859843101119,3.49106736603468,35.2533914272144,5.77139503432667e-09,2.82053660548545e-08,TRUE
"ENSG00000211638.2",-2.2580819575158,4.55614410972372,35.1952796344003,5.93325149797667e-09,2.89408043554048e-08,TRUE
"ENSG00000172828.13",-1.54512502131411,4.32684938052101,35.1936654232264,5.93781606637309e-09,2.89519721305226e-08,TRUE
"ENSG00000145012.13",-1.0977482191462,9.10834374060043,35.1296719593851,6.12163777710184e-09,2.9786052964682e-08,TRUE
"ENSG00000149451.18",-1.66127650804626,3.50486329575288,34.9730085206135,6.59636126388939e-09,3.19791594073358e-08,TRUE
"ENSG00000139874.6",-1.59815334970017,4.50753790960789,34.9419157119048,6.69468809382659e-09,3.24334055145414e-08,TRUE
"ENSG00000096088.16",-2.87795203692482,11.6816275591739,34.8588282850554,6.96521423006971e-09,3.36775517826243e-08,TRUE
"ENSG00000130222.11",-1.10977285810303,2.81384417796199,34.8451635922324,7.01134072212509e-09,3.38748375207912e-08,TRUE
"ENSG00000173210.20",-1.14796272007004,4.37451107997167,34.8239595846517,7.08199748050076e-09,3.41513830757305e-08,TRUE
"ENSG00000182963.11",-1.21667551243273,4.15539981815476,34.6479382531674,7.70229957002859e-09,3.69188189560014e-08,TRUE
"ENSG00000106004.5",-1.08371943653832,3.13975056564998,34.5912327020671,7.91379429889933e-09,3.78754968964998e-08,TRUE
"ENSG00000110777.12",-1.6094603559567,5.10786192137722,34.5724607866784,7.98473995059357e-09,3.81433185477679e-08,TRUE
"ENSG00000224373.3",-1.87951518968289,5.95618809435725,34.458396161799,8.43149303559945e-09,4.00519523594769e-08,TRUE
"ENSG00000156113.24",-1.87762838477956,6.03525197930584,34.439524075786,8.50779635777855e-09,4.03692082211371e-08,TRUE
"ENSG00000185905.4",-1.29056813836496,2.38990744773976,34.4281454075332,8.55622661701738e-09,4.05687555619088e-08,TRUE
"ENSG00000105426.17",-1.22217933412649,5.5124400935413,34.3771266899407,8.76506070494113e-09,4.14970842749557e-08,TRUE
"ENSG00000205420.11",-3.39127351333417,8.40063127155328,34.3354522828144,8.94122802450224e-09,4.22839345372782e-08,TRUE
"ENSG00000235098.8",-1.34374455715242,2.56968462646032,34.0614508434828,1.0193303427737e-08,4.79025034790922e-08,TRUE
"ENSG00000177469.13",-1.09512214353067,7.8221867278535,34.003550438458,1.04775957821956e-08,4.91477640708518e-08,TRUE
"ENSG00000146373.16",-1.05001325569827,3.58748672851529,33.881393195545,1.1107893528188e-08,5.19702400881326e-08,TRUE
"ENSG00000179388.9",-1.23988452967527,3.9740281770644,33.842889593751,1.131419744329e-08,5.28043178467397e-08,TRUE
"ENSG00000198099.9",-2.49469716769252,3.54466294148961,33.84273867949,1.13152109671585e-08,5.28043178467397e-08,TRUE
"ENSG00000131037.15",-1.21635411767287,5.84802047651499,33.8089994875915,1.14989403498387e-08,5.35831251893253e-08,TRUE
"ENSG00000211663.2",-1.97798061434243,6.34612656027052,33.7488187914924,1.18347230986119e-08,5.50873029089007e-08,TRUE
"ENSG00000229619.4",-1.61792172456173,3.19932402734229,33.6287138708285,1.25350839467878e-08,5.8134649528725e-08,TRUE
"ENSG00000211959.2",-1.95351112079757,6.57514334999109,33.5610513775946,1.2947127236264e-08,5.99800295626849e-08,TRUE
"ENSG00000211639.2",-2.17043259727064,2.1330139571219,33.5138688175906,1.32494463181065e-08,6.1291331822691e-08,TRUE
"ENSG00000146267.12",-1.70862717904613,2.42518689369259,33.4870172637538,1.34175051945168e-08,6.20236727589616e-08,TRUE
"ENSG00000130176.8",-2.21802719603571,8.69007516479756,33.4485614825068,1.36633471077646e-08,6.30913480745327e-08,TRUE
"ENSG00000203709.12",-1.08601999886411,2.4444506127393,33.4392935199241,1.3726606490126e-08,6.33604621666101e-08,TRUE
"ENSG00000178498.16",-1.04764910337369,4.09592550255733,33.3264124776729,1.44863134440499e-08,6.66978382376914e-08,TRUE
"ENSG00000163531.15",-1.51187798506049,5.20467260157025,33.3092334553157,1.46059607543837e-08,6.71758064908879e-08,TRUE
"ENSG00000072952.19",-1.33046769757535,6.16755868449923,33.2340233233841,1.51417011766854e-08,6.94390231259453e-08,TRUE
"ENSG00000211934.3",-2.05794430279375,5.71877033007741,33.1249819495516,1.59537395248111e-08,7.29788961871841e-08,TRUE
"ENSG00000166143.10",-1.63695119117005,3.3254375265191,33.0938632444842,1.61938460666681e-08,7.39443433959164e-08,TRUE
"ENSG00000109743.11",-1.10209067301348,2.56216743049118,33.0091802404826,1.68666786259396e-08,7.6878707805769e-08,TRUE
"ENSG00000078596.11",-1.15575174632908,4.42555263274007,32.9323388640287,1.74969498440696e-08,7.96089323259315e-08,TRUE
"ENSG00000185567.7",-1.55844989380994,6.95811541172938,32.9246328753638,1.75617079159091e-08,7.98750160607075e-08,TRUE
"ENSG00000171033.13",-1.2843137429719,2.4058508337472,32.7023261069155,1.95416589290446e-08,8.82454510856891e-08,TRUE
"ENSG00000021645.20",-1.80775063918783,4.18164121374053,32.5704815313155,2.08135743249187e-08,9.37937488877179e-08,TRUE
"ENSG00000109472.14",-1.41737054302339,5.37796146684209,32.52053022359,2.13185143429104e-08,9.59672492139643e-08,TRUE
"ENSG00000254122.3",-1.10349805112507,2.48746492963544,32.5116183599749,2.14134708464233e-08,9.62925194316546e-08,TRUE
"ENSG00000100234.12",-1.07825392340147,8.27688282964734,32.4652454814414,2.18918502695615e-08,9.83047588321946e-08,TRUE
"ENSG00000103056.12",-1.26160571941511,5.79904930436519,32.4262600457608,2.23054573361708e-08,1.00020877399616e-07,TRUE
"ENSG00000249669.10",-1.73790406964541,5.25546519822587,32.3477476710322,2.31624308412538e-08,1.03644548131433e-07,TRUE
"ENSG00000115593.15",-2.74210788571523,3.57695751366703,32.3227022442709,2.34433676403273e-08,1.04791112255288e-07,TRUE
"ENSG00000072954.7",-1.06505785796676,3.74098992782504,32.1940394372019,2.4937616739991e-08,1.11119086356137e-07,TRUE
"ENSG00000182022.18",-1.06203054733602,5.55057946740775,32.1494139249198,2.54777606246481e-08,1.13446459660347e-07,TRUE
"ENSG00000172915.18",-1.51857011737669,3.7090946232277,32.1211936305044,2.58260165800803e-08,1.14796327976983e-07,TRUE
"ENSG00000167552.14",-1.09675492897621,7.04421360039536,32.0197214114195,2.71163394707339e-08,1.19903591419235e-07,TRUE
"ENSG00000197253.13",-1.44529159037568,4.18524217687157,31.936360235093,2.82251688365295e-08,1.24546982875754e-07,TRUE
"ENSG00000182575.8",-1.68562436638435,2.44032967608444,31.9308111993589,2.83069088816797e-08,1.2486437519177e-07,TRUE
"ENSG00000211965.4",-1.97490184249855,5.08250966265396,31.7004872488203,3.16159529127274e-08,1.38453068398957e-07,TRUE
"ENSG00000282639.1",-2.23455368464391,3.54728567712895,31.5741372481322,3.35986851923423e-08,1.46631298956704e-07,TRUE
"ENSG00000236609.4",-1.23669507225646,3.32702182848993,31.4979828901457,3.48532219127094e-08,1.5179401165679e-07,TRUE
"ENSG00000139910.20",-1.5488911017922,2.54702323893885,31.4586941429177,3.5523574307314e-08,1.54502052848557e-07,TRUE
"ENSG00000105974.13",-1.2709092124916,6.83672349110961,31.4556241668136,3.55705450317397e-08,1.54653486871855e-07,TRUE
"ENSG00000116774.12",-1.09331200918236,5.15478736993519,31.3981197801586,3.65692595284826e-08,1.58832899917908e-07,TRUE
"ENSG00000173267.14",-1.41022037092805,2.56218986196018,31.3514728515725,3.74054110607964e-08,1.62187823223065e-07,TRUE
"ENSG00000162409.11",-1.79619862628285,3.43260882367802,31.1565633078006,4.1083095019299e-08,1.7686856130433e-07,TRUE
"ENSG00000270550.1",-1.76565735920654,6.37185497347881,31.1353357131646,4.15046612462659e-08,1.78562650108174e-07,TRUE
"ENSG00000050628.20",-1.35093085588649,3.36904665222266,31.1193314289925,4.18269205938579e-08,1.79888270185007e-07,TRUE
"ENSG00000162949.16",-1.641816652072,3.12842921972403,30.9827115743178,4.46749946392559e-08,1.91232419031003e-07,TRUE
"ENSG00000120057.5",-2.02592752154923,2.3894086399818,30.9372334736604,4.56762184573796e-08,1.95386741542391e-07,TRUE
"ENSG00000188549.12",-1.23629495435359,4.23665676269665,30.8818946218712,4.68989900614213e-08,2.00347951501057e-07,TRUE
"ENSG00000166250.12",-1.33196400212626,4.76502167074476,30.8809930913034,4.69193799808932e-08,2.0036779518015e-07,TRUE
"ENSG00000138944.8",-1.70677621667947,3.50297316174874,30.8757412593978,4.70393455499068e-08,2.0081271770148e-07,TRUE
"ENSG00000077157.22",-1.57109440649453,8.22145745583835,30.8694337296077,4.71816917232195e-08,2.01285353291884e-07,TRUE
"ENSG00000197614.11",-1.42925816189932,4.71428203838524,30.5693871501429,5.45321516950635e-08,2.30633487029371e-07,TRUE
"ENSG00000262655.4",-1.43322252110098,6.54714904073568,30.5579758516994,5.48333889900421e-08,2.31830467869527e-07,TRUE
"ENSG00000108852.15",-1.19866851788491,2.33356026348705,30.4386796427674,5.80970920564684e-08,2.44586571872918e-07,TRUE
"ENSG00000166402.9",-1.32453433335926,2.25334253524977,30.4386573212003,5.81003619968435e-08,2.44586571872918e-07,TRUE
"ENSG00000177508.12",-1.74536248354857,2.48030887663133,30.4299395375862,5.83415452232558e-08,2.45439505623522e-07,TRUE
"ENSG00000075073.15",-2.11156189048098,4.67478794886418,30.3779089684866,5.98148710894785e-08,2.5122245857581e-07,TRUE
"ENSG00000018236.15",-1.90777607419024,3.55757991865019,30.3449265049362,6.07767054687102e-08,2.55093784233115e-07,TRUE
"ENSG00000184226.15",-1.67841341717451,2.53850366752948,30.0616042741704,6.97045570715877e-08,2.91125760844445e-07,TRUE
"ENSG00000173320.12",-1.1470130377309,2.90067970716007,29.9801981992855,7.24960518733284e-08,3.0159684738149e-07,TRUE
"ENSG00000091138.13",-2.35712343406704,3.98590648805023,29.9248356459185,7.44602079668815e-08,3.09363567282577e-07,TRUE
"ENSG00000168077.14",-1.21612658918362,4.83816246241213,29.9133635690555,7.48736874291467e-08,3.10979943284374e-07,TRUE
"ENSG00000224259.7",-1.32826849763849,5.40872288632952,29.8507928346094,7.7174689771501e-08,3.19806285259564e-07,TRUE
"ENSG00000167588.13",-1.59477028528528,4.53293969753933,29.7726258983708,8.01495009450819e-08,3.31701641960037e-07,TRUE
"ENSG00000188738.15",-1.50835008361699,2.15305657860832,29.7342231725251,8.16783319311691e-08,3.37480016933785e-07,TRUE
"ENSG00000210196.2",-1.05965583711788,8.37076379325608,29.7083596673685,8.2681522963032e-08,3.41403329405433e-07,TRUE
"ENSG00000167476.10",-1.54171344043907,2.46839553275917,29.6703333470858,8.42315789165947e-08,3.47127938242417e-07,TRUE
"ENSG00000135929.9",-1.08035227311039,5.10437294783965,29.4916892271427,9.18266359202342e-08,3.77450183695381e-07,TRUE
"ENSG00000166501.14",-1.28070843583624,4.87696447639376,29.4513624047877,9.3637909050003e-08,3.84398719538819e-07,TRUE
"ENSG00000171714.12",-1.4116638264685,2.94733077077929,29.1939088039399,1.06085352218809e-07,4.32705830877102e-07,TRUE
"ENSG00000104140.7",-1.65306224494388,3.39285339811489,29.1832522024794,1.0663145233264e-07,4.34793932196468e-07,TRUE
"ENSG00000173641.18",-1.94041315672762,5.58584366669074,29.1691780752369,1.0735949795173e-07,4.37622348153017e-07,TRUE
"ENSG00000145824.13",-1.41799347400728,6.87090799784401,29.1556035400278,1.08068386069964e-07,4.40229923535966e-07,TRUE
"ENSG00000187583.11",-1.13713851388936,2.858960461248,29.1208056654803,1.09913179756421e-07,4.46743891913195e-07,TRUE
"ENSG00000211897.9",-1.63448634482949,8.52635681778681,29.0560249679191,1.13414681262864e-07,4.60534535338611e-07,TRUE
"ENSG00000106404.14",-1.48805255990055,5.42799027415786,29.0476466823622,1.1387647275326e-07,4.62262198487398e-07,TRUE
"ENSG00000115255.12",-1.37595886452712,5.52478748841247,29.0287803985908,1.14923264290763e-07,4.66362710894213e-07,TRUE
"ENSG00000248144.6",-1.89093484175183,6.22348363996487,28.7891673225826,1.29092113026807e-07,5.21035911950253e-07,TRUE
"ENSG00000167757.14",-1.95775909674434,5.08292870492478,28.6643611794703,1.37155762050601e-07,5.50613321090205e-07,TRUE
"ENSG00000117091.10",-1.17880322806513,3.22356440640566,28.6146023297736,1.40513264949556e-07,5.6338116249151e-07,TRUE
"ENSG00000183023.18",-1.00083532110594,4.25598118370254,28.577324615865,1.43077421591572e-07,5.72579643765516e-07,TRUE
"ENSG00000182175.14",-1.67009242223674,5.97576971059102,28.548899128833,1.45066572700933e-07,5.79810679708566e-07,TRUE
"ENSG00000266010.2",-1.30719024886214,2.11583032416887,28.3687387517283,1.58383250790677e-07,6.31053616018207e-07,TRUE
"ENSG00000131016.17",-1.30809060680098,6.23963071762646,28.2943100457254,1.64171045198071e-07,6.52276216419184e-07,TRUE
"ENSG00000137077.8",-1.60890722482525,5.57260152419786,28.2014930226036,1.71749566353512e-07,6.80051332114125e-07,TRUE
"ENSG00000171431.4",-2.38398710027695,7.06936329054762,28.0874335821696,1.81546584753046e-07,7.15947269156262e-07,TRUE
"ENSG00000169469.9",-3.0241003165998,6.42188572612781,28.0803485161348,1.82173387916975e-07,7.17863138714016e-07,TRUE
"ENSG00000105609.17",-1.08213125986951,2.37988158710732,27.8464063736145,2.04171596700737e-07,7.99965437073146e-07,TRUE
"ENSG00000121898.13",-1.50231162415287,5.25969122606357,27.8159925599486,2.07185254023131e-07,8.10774767127418e-07,TRUE
"ENSG00000147689.16",-2.05748039767656,4.34269651767809,27.580453692814,2.32370887433848e-07,9.03775034683113e-07,TRUE
"ENSG00000049283.18",-1.14702347037021,5.34199584441872,27.3828143506541,2.55868407115757e-07,9.91227199073098e-07,TRUE
"ENSG00000107186.17",-1.08517242826386,4.28645181379757,27.3083262044925,2.65332721712563e-07,1.02539453887461e-06,TRUE
"ENSG00000198846.6",-1.23603915072044,4.09338381907342,27.208042620177,2.78633873472114e-07,1.07386271163117e-06,TRUE
"ENSG00000231475.3",-1.76464024717418,4.22639642246336,27.20366527158,2.79229499750659e-07,1.07583245952979e-06,TRUE
"ENSG00000211947.2",-1.7233704382455,6.38789994281679,27.1794486710459,2.82547585965903e-07,1.08598628178861e-06,TRUE
"ENSG00000267795.6",-1.09992131261554,4.56741383930549,26.9520714554653,3.15708364054805e-07,1.20507037821279e-06,TRUE
"ENSG00000131781.13",-1.12722517724726,4.57281760511016,26.8380300124744,3.33788610862847e-07,1.27065326408633e-06,TRUE
"ENSG00000106772.18",-1.76472412541802,6.69479064368154,26.7790281227092,3.43548347648508e-07,1.30624328418731e-06,TRUE
"ENSG00000167656.5",-2.59537324290662,4.02591723608574,26.5303103021843,3.87954490361007e-07,1.46501746122676e-06,TRUE
"ENSG00000211976.2",-1.92189487823888,4.30397144404573,26.4756101046041,3.9846700916237e-07,1.50293158227632e-06,TRUE
"ENSG00000204381.12",-1.04863765697828,3.11951227217107,26.4317324538891,4.07117967821594e-07,1.53238191614836e-06,TRUE
"ENSG00000211970.3",-1.71435865636068,3.11054552217613,26.3362086568159,4.26595165368485e-07,1.60001475817252e-06,TRUE
"ENSG00000055118.16",-1.46624596770252,4.7619218499955,26.2723074764091,4.40130363959223e-07,1.64592977130328e-06,TRUE
"ENSG00000189377.9",-2.0927812652317,6.70981293116665,26.1897299840947,4.58281441159258e-07,1.71079190970746e-06,TRUE
"ENSG00000105131.8",-1.71936445525723,3.28450987618558,26.1769873040243,4.61157054514299e-07,1.72102189904662e-06,TRUE
"ENSG00000170323.9",-1.87212493460303,2.95004613660798,26.1395371123537,4.69702714484012e-07,1.75034750937732e-06,TRUE
"ENSG00000127990.19",-1.00375612571319,4.28241125975248,25.9962455061101,5.03818762717153e-07,1.8692704298363e-06,TRUE
"ENSG00000196754.13",-2.30650692108357,5.6606712678854,25.9567317350188,5.13664597450393e-07,1.90358056702205e-06,TRUE
"ENSG00000109610.6",-1.13919505493538,6.77881589281283,25.8951733008407,5.29390974673772e-07,1.95843882084257e-06,TRUE
"ENSG00000185479.6",-2.51717348377027,5.93394128300326,25.879732378252,5.33411177860565e-07,1.97273776502573e-06,TRUE
"ENSG00000117013.17",-1.14147351845582,2.48065177552698,25.8056198489688,5.53200524239153e-07,2.04118001492243e-06,TRUE
"ENSG00000180447.7",-1.41148260534749,4.43858675347762,25.7275277280315,5.74722073824217e-07,2.11274525202795e-06,TRUE
"ENSG00000160191.18",-1.14593712435223,3.05373727847,25.6974743067569,5.83267327326682e-07,2.14094606505894e-06,TRUE
"ENSG00000162520.15",-1.39431841368806,2.59698763079387,25.4420901792532,6.61144126671806e-07,2.40873751961792e-06,TRUE
"ENSG00000179954.16",-1.2834790662204,5.20922452516298,25.3277047902196,6.99256792755666e-07,2.53525411527311e-06,TRUE
"ENSG00000166148.4",-1.0575873985467,2.62994160213832,25.3072638880835,7.0636179057415e-07,2.55955585046886e-06,TRUE
"ENSG00000143167.12",-1.78858898856508,5.65391178099082,25.2296791843136,7.33732681357945e-07,2.65404498280932e-06,TRUE
"ENSG00000172461.11",-2.03072701181156,3.46961385446434,25.2131092086771,7.3973783569625e-07,2.67364490118446e-06,TRUE
"ENSG00000132514.14",-1.22113733890582,2.24555486416429,25.1724281177547,7.54786956286758e-07,2.7233963157656e-06,TRUE
"ENSG00000129048.7",-1.20342519077337,2.72474176555954,25.1715115737991,7.55043928838751e-07,2.72355131473978e-06,TRUE
"ENSG00000165457.14",-1.12340288468167,3.50243268078616,25.0229919134946,8.1215025061837e-07,2.91961132468062e-06,TRUE
"ENSG00000205795.4",-1.39979197750338,3.07290159187304,24.9807878419975,8.2918103841576e-07,2.97579184852762e-06,TRUE
"ENSG00000143297.19",-1.36423964108141,3.22342439629422,24.8368162262124,8.89984228995469e-07,3.18591822734074e-06,TRUE
"ENSG00000120885.22",-1.23442599938396,8.5872211011746,24.6365160917994,9.82116960401519e-07,3.49215435542602e-06,TRUE
"ENSG00000077942.19",-1.25301443332303,7.84211032497265,24.5691547172306,1.01521868631257e-06,3.60426012127722e-06,TRUE
"ENSG00000241244.1",-1.82366759242937,2.45383029648304,24.5691913704647,1.01534437645598e-06,3.60426012127722e-06,TRUE
"ENSG00000176171.11",-1.01335868935723,4.32510267954158,24.286047740072,1.16708370203227e-06,4.09605824381211e-06,TRUE
"ENSG00000150510.17",-1.07723968555419,3.13188904116032,24.2124893624222,1.21017913481185e-06,4.23795808189751e-06,TRUE
"ENSG00000172572.7",-1.16054422139456,4.95460235064158,24.2064275039187,1.21377885193061e-06,4.24749326368928e-06,TRUE
"ENSG00000015520.15",-1.74781625437332,4.89315076021382,24.163173874158,1.2399302085524e-06,4.32666625556288e-06,TRUE
"ENSG00000135472.9",-1.22000950158186,2.56455801422346,23.9963408862807,1.3463417368358e-06,4.68001773913476e-06,TRUE
"ENSG00000163017.14",-2.00602630009774,10.2522992627935,23.9894632660151,1.35080022938841e-06,4.69295214829291e-06,TRUE
"ENSG00000016082.15",-1.15252808749412,2.44200259196323,23.9714646055811,1.36298307733435e-06,4.72882296678215e-06,TRUE
"ENSG00000068831.19",-1.14447084009156,3.14558315067819,23.901235060333,1.41090601837646e-06,4.88310850961623e-06,TRUE
"ENSG00000184434.8",-1.60156791110324,2.36574511208112,23.8784870925406,1.42700985630228e-06,4.93347661812085e-06,TRUE
"ENSG00000211670.2",-1.94790674881099,4.13304219396014,23.777880503425,1.49943279546968e-06,5.16561498515082e-06,TRUE
"ENSG00000113389.16",-1.42394549701773,2.51975392917143,23.7199852746794,1.54303577333989e-06,5.30147765969854e-06,TRUE
"ENSG00000175745.14",-1.00703067500197,4.86655873692247,23.631800399419,1.6115519640486e-06,5.52941771218185e-06,TRUE
"ENSG00000242515.5",-1.77179204365914,3.21028262609799,23.5152998100211,1.70703376947574e-06,5.83656951916933e-06,TRUE
"ENSG00000213058.3",-1.75479074722701,2.22909946794316,23.3892137193648,1.81707242129272e-06,6.18621285001903e-06,TRUE
"ENSG00000117016.10",-1.03057455953804,2.55555691305073,23.3314857269928,1.86946203101402e-06,6.3551212303129e-06,TRUE
"ENSG00000167772.12",-1.11696677785986,3.74193336039462,23.2268854351438,1.96855038743518e-06,6.67335435015987e-06,TRUE
"ENSG00000163751.4",-1.2201201923841,4.23914043414098,23.1516695885643,2.04314732894698e-06,6.91150795007423e-06,TRUE
"ENSG00000157005.4",-2.42777236225896,4.36378619641068,23.1355597888968,2.05949585995429e-06,6.96310954138637e-06,TRUE
"ENSG00000144668.12",-1.0217746202543,4.81511942384573,23.1259008273057,2.06935851728968e-06,6.99273937626885e-06,TRUE
"ENSG00000145147.20",-1.3253308811474,4.23953336433795,23.0618987378193,2.13593526240134e-06,7.20432338969506e-06,TRUE
"ENSG00000162552.15",-1.19627643121809,2.94623668898887,23.0195097672849,2.18127906942047e-06,7.34299889290721e-06,TRUE
"ENSG00000122756.15",-1.77120060404681,2.54478229262383,22.9962226148171,2.20670701117437e-06,7.41943287297359e-06,TRUE
"ENSG00000176046.9",-1.03447454492961,2.95643706846566,22.8827066205142,2.33410474990775e-06,7.82915578474592e-06,TRUE
"ENSG00000171408.14",-1.13403826291738,2.61903531624478,22.8293608880569,2.39667956881081e-06,8.02846648925674e-06,TRUE
"ENSG00000122188.13",-1.08313537934716,2.62070196171874,22.767878866198,2.47077881140926e-06,8.25929371000637e-06,TRUE
"ENSG00000090661.12",-1.17208226272025,4.08931365555651,22.7592060375606,2.48126209679536e-06,8.28998200152738e-06,TRUE
"ENSG00000169122.11",-1.02949087500619,2.48721528607555,22.6742750184123,2.58811458627967e-06,8.6302615034614e-06,TRUE
"ENSG00000240671.4",-1.67081627716903,2.36870294189251,22.6610466609895,2.60525942759805e-06,8.68374318376446e-06,TRUE
"ENSG00000183454.18",-1.51741780558637,2.48376012804759,22.5776745632089,2.71507049478152e-06,9.02847847310939e-06,TRUE
"ENSG00000180061.10",-1.12179103194114,3.47221161985367,22.499358120901,2.82232522709787e-06,9.35579860381546e-06,TRUE
"ENSG00000128591.16",-1.7346453412958,8.30141401589863,22.3895820884453,2.98021118653834e-06,9.82288722089792e-06,TRUE
"ENSG00000241644.2",-1.17135027098195,3.24796585618109,22.3857055022674,2.98598781401471e-06,9.83937879884805e-06,TRUE
"ENSG00000142484.7",-1.29722747103005,4.61244795829282,22.3751513381139,3.00162232830455e-06,9.88833697903281e-06,TRUE
"ENSG00000152049.6",-1.00217562275546,3.4403418272706,22.2403096542197,3.20936696705116e-06,1.04993326536486e-05,TRUE
"ENSG00000167741.11",-1.55322967838403,4.95680873806708,22.0238458709822,3.57349891011914e-06,1.15686459247459e-05,TRUE
"ENSG00000166106.3",-1.15046825348155,2.90072887005327,21.9350115848961,3.73486345969071e-06,1.20481298828958e-05,TRUE
"ENSG00000064787.13",-1.30964186736277,6.1265226657948,21.8921452042667,3.81516130092386e-06,1.22853599988758e-05,TRUE
"ENSG00000197520.10",-1.25646899165979,2.69921824487068,21.7838531487274,4.02637987397458e-06,1.29034777829767e-05,TRUE
"ENSG00000103942.13",-1.30515123387398,4.10939536675299,21.7012046717949,4.19508882906152e-06,1.34238623179877e-05,TRUE
"ENSG00000137078.9",-1.11059799842353,2.36382941357504,21.6834235579822,4.23278584176324e-06,1.35274818237767e-05,TRUE
"ENSG00000196620.10",-1.74880959109506,3.05509671140347,21.6687350173015,4.26349461106165e-06,1.36187832380448e-05,TRUE
"ENSG00000225840.2",-1.42308995883342,5.86921562212042,21.6420113663072,4.32044033862922e-06,1.37868414617341e-05,TRUE
